Date,rsi_14,stoch_k,stoch_d,macd_signal,macd_hist,roc_14,sma_50_dist,sma_100_dist,sma_200_dist,ema_50_dist,ema_100_dist,ema_200_dist,adx_14,bb_upper_dist,bb_lower_dist,bb_width_20,atr_14,rolling_std_20,obv_diff,vwap_dist,cmf_20,lag_ret_1,lag_ret_2,lag_ret_3,lag_ret_4,lag_ret_5,log_return,target
2024-12-05,68.85342577428906,92.60762979762667,96.52162873458953,5.504764594802641,0.6934786269303963,2.2431970185642376,0.03697851363544981,0.06941669496413008,0.11466099050850277,0.03620568882057621,0.0633898828314908,0.11387619846819622,23.963165923839693,-0.0035840911611095248,0.03580780661144015,3.876728479553309,4.620786073456235,0.0049290176946537355,-28762200.0,0.018555461392337613,0.23952690325367176,0.006190095583631821,0.0004639837226910032,0.001790654463791997,0.006193057066715465,-0.0030348672252512423,-0.0016468536024237565,1
2024-12-06,69.86434806578409,94.96801612499293,95.51204797656185,5.667120284645526,0.6494227593715403,3.766112560168036,0.03768443505072877,0.07045176522597095,0.11569712157893287,0.036618182956483454,0.0640274889310614,0.11470110630957246,25.085288496960636,-0.004070374091026094,0.038182329947028644,4.154412830268607,4.4598389689083575,0.00469789510958698,31241500.0,0.017070439234910893,0.21084189047708254,-0.0016468536024237565,0.006190095583631821,0.0004639837226910032,0.001790654463791997,0.006193057066715465,0.001893739884636484,0
2024-12-09,63.79506719158618,82.46829550732664,90.01464714331546,5.75208806393195,0.33987111714569096,2.8105015928629933,0.03117154862473759,0.0639330510697409,0.10891802359565342,0.030016601369754665,0.05732242387450448,0.10775990519646933,25.18328475318172,-0.010293075817073699,0.03288149905697858,4.26923978976332,4.406523413411237,0.004823411232745308,-34742700.0,0.00979185245704921,0.17531247488678933,0.001893739884636484,-0.0016468536024237565,0.006190095583631821,0.0004639837226910032,0.001790654463791997,-0.005162829096702721,0
2024-12-10,60.40086678290974,74.3454180564274,83.92724322958236,5.74151968552626,-0.04227351362276366,2.11758403276216,0.026948374066668862,0.05959065408464056,0.1044419879486568,0.025735559877008367,0.05290846898397538,0.10317069248659914,24.702437499446095,-0.013947877390961783,0.02958915403946907,4.319918621910912,4.349298316128648,0.004890330752809976,-37234500.0,0.004432174122334295,0.14117998191127135,-0.005162829096702721,0.001893739884636484,-0.0016468536024237565,0.006190095583631821,0.0004639837226910032,-0.003113962224766218,1
2024-12-11,65.32548475570616,92.55355162973461,83.12242173116293,5.7315783844089685,-0.03976520446916876,2.8721460927782485,0.03351962606214004,0.06675993246626943,0.11190780936883622,0.0323023279835768,0.05976702526686198,0.11046472796865839,24.746446721945414,-0.008093720952231783,0.03760892229309524,4.503799056556178,4.433698229267501,0.005082990068698827,28677700.0,0.00958323867617735,0.15432303258191551,-0.003113962224766218,-0.005162829096702721,0.001893739884636484,-0.0016468536024237565,0.006190095583631821,0.007700935315359931,0
2024-12-12,59.93411425645874,70.22661996891847,79.0418632183602,5.6604297598468,-0.28459449824867367,1.795624862382172,0.02695482711637419,0.06029059524262531,0.10513885155428211,0.025897721567665215,0.053173919261021614,0.10359277030020965,24.440197799482352,-0.014059151054562428,0.03193961284121804,4.559116832426497,4.336640508371161,0.0052598971588293944,-31543800.0,0.00244591977663298,0.11442619787221413,0.007700935315359931,-0.003113962224766218,-0.005162829096702721,0.001893739884636484,-0.0016468536024237565,-0.005165913499901922,0
2024-12-13,59.73052487140939,64.96074248648821,75.91363802838048,5.5398646913065654,-0.4822602741609394,1.4609396452647578,0.025482565240203606,0.05887921351535765,0.10390114826141789,0.024661500703124523,0.05186153656405275,0.10223981679734127,23.713011909288177,-0.01492794555511223,0.03056043229967456,4.51355871210975,4.330019937651641,0.0049984418033911905,-35904700.0,0.0009732861142310503,0.13503689970805102,-0.005165913499901922,0.007700935315359931,-0.003113962224766218,-0.005162829096702721,0.001893739884636484,-0.0001986415474580235,1
2024-12-16,62.666030192625136,80.66182957355548,71.94973067632077,5.422457300442026,-0.4696295634581622,1.549714652661476,0.02868077638354971,0.062097188442287246,0.10761581213182464,0.02786635951847668,0.05517549731416716,0.10576966573730463,23.179560623039833,-0.010263553696645765,0.030762680086532577,4.060999903175578,4.2712447339526465,0.0038446798754527764,43695200.0,0.003958827969893478,0.19538371921695505,-0.0001986415474580235,-0.005165913499901922,0.007700935315359931,-0.003113962224766218,-0.005162829096702721,0.004260893044531318,0
2024-12-17,58.23596665908113,59.457457262618206,68.36000977422067,5.2616409488569325,-0.6432654063403724,0.6060016160870586,0.023176664574872035,0.056583639850922324,0.1020789565721554,0.022683748744191497,0.04977152606548296,0.10010591633883326,22.005702308807717,-0.013349933682250934,0.022641949465288257,3.58254378804296,4.239820848373475,0.004018361409561228,-55773500.0,-0.0007949793392808959,0.19008737087095184,0.004260893044531318,-0.0001986415474580235,-0.005165913499901922,0.007700935315359931,-0.003113962224766218,-0.004128563775186064,0
2024-12-18,37.60930834715872,1.6825522792309007,47.26727970513489,4.7877751916494935,-1.8954630288297585,-2.095730663484982,-0.007758066608905891,0.024320320047129654,0.06841636917215417,-0.00749235316811376,0.018112024958447034,0.06660448404199411,22.941217764836974,-0.043924886792625226,-0.005899848431940064,3.8996534360273296,5.376883639592953,0.008089169180213018,-108248700.0,-0.02747825728349692,0.002949573469971197,-0.004128563775186064,0.004260893044531318,-0.0001986415474580235,-0.005165913499901922,0.007700935315359931,-0.03025662357994095,0
2024-12-19,37.46643711402345,1.0766591082928538,20.738889550047357,4.128802634438141,-2.6358902288454082,-2.7300650407795035,-0.008363535047237202,0.023187757926794426,0.06729943526891947,-0.007493677983313066,0.017440747636680576,0.06557420793298827,23.8145150737195,-0.04534458224042585,-0.004240954288362294,4.214860863870972,5.494545282778689,0.008087598010338337,-85919500.0,-0.024621058695425774,-0.14272559484401065,-0.03025662357994095,-0.004128563775186064,0.004260893044531318,-0.0001986415474580235,-0.005165913499901922,-0.0003071524575040355,1
2024-12-20,46.08957354081658,39.20845341675452,13.98922160142613,3.489278896200867,-2.5580949529490997,-1.7378673143292254,0.0029697191227115454,0.03468223977174509,0.07930174711602328,0.004252953840812802,0.029056807718027797,0.07753252526282804,23.53706304424382,-0.03393961637974874,0.007876728389012664,4.236846707461383,6.146922884480437,0.008458626176116774,125716700.0,-0.009932970584826749,-0.11081453432505446,-0.0003071524575040355,-0.03025662357994095,-0.004128563775186064,0.004260893044531318,-0.0001986415474580235,0.011939437265177957,1
2024-12-23,49.84743985120964,52.76286176853735,31.015991431194948,2.9431884376919544,-2.1843618340356517,-1.1952962613788014,0.008392271979443786,0.03987436311433146,0.08487906295152689,0.00986015831982293,0.03449766551084981,0.08308003811961635,23.279429016873543,-0.028095643236581085,0.013644627632748256,4.204406055690752,6.245769218565756,0.008538865413355695,57635800.0,-0.003159004231003903,-0.08091481443084919,0.011939437265177957,-0.0003071524575040355,-0.03025662357994095,-0.004128563775186064,0.004260893044531318,0.005970465013517244,1
2024-12-24,56.013058988400125,78.07216894980053,56.68116137836417,2.5815300351172223,-1.4466336102989286,-0.7135741032474002,0.018946130075434,0.05011400844151203,0.09597292152912132,0.020241227809579744,0.04504433235808488,0.09408304526205813,21.816667764880947,-0.017606528477209123,0.024244322572611464,4.171241184928151,6.267854951780032,0.008860293379523633,33160100.0,0.008515019079925603,-0.039361387289064236,0.005970465013517244,0.011939437265177957,-0.0003071524575040355,-0.03025662357994095,-0.004128563775186064,0.011053747061785132,1
2024-12-26,56.04827246088822,78.22532878529557,69.68678650121119,2.3491740361494955,-0.9294239958709092,-0.5433134006449876,0.01820280233908772,0.048585686766904446,0.09513656783133456,0.019497134561571802,0.04418104005833042,0.09313170109310275,20.265422097443384,-0.017782360354547142,0.024102802768094355,4.175321373115734,6.12994024930976,0.008790281467775926,41219100.0,0.008748487211298337,-0.04666419571919377,0.011053747061785132,0.005970465013517244,0.011939437265177957,-0.0003071524575040355,-0.03025662357994095,6.652143851463915e-05,0
2024-12-27,49.31957915987751,55.33934679870703,70.54561484460108,2.1051399380685125,-0.9761363923239315,-1.7764418602440406,0.006984544240953666,0.03617077904965738,0.08276476737819974,0.008418649426459993,0.032510765830711684,0.08074695553054229,19.977968012264487,-0.028149351978701852,0.013665116591804922,4.2119502968191975,6.4370011324624565,0.009094368449237531,-64969300.0,-0.000992766474422208,-0.026564905218730804,6.652143851463915e-05,0.011053747061785132,0.005970465013517244,0.011939437265177957,-0.0003071524575040355,-0.010582412766219719,0
2024-12-30,43.31292112598567,28.69001646075213,54.084897348251616,1.7549990414902208,-1.400563586313167,-2.3947099359568775,-0.00477031143652201,0.023047985489299757,0.0696321235266929,-0.0029682518198922334,0.020309361180578935,0.0676870807524344,20.50270055651232,-0.039729743159919166,0.00473921854513691,4.5260811474039775,6.72353326423807,0.009301480344444382,-56578800.0,-0.010955830950000753,-0.04160354181561723,-0.010582412766219719,6.652143851463915e-05,0.011053747061785132,0.005970465013517244,0.011939437265177957,-0.011477221849949032,0
2024-12-31,41.593580558133176,20.29109202838829,34.77348509594919,1.319053579653938,-1.7437818473451316,-2.446497521592851,-0.008506788155450308,0.018284238128823013,0.06495506572028702,-0.006338496362907752,0.016263416687339466,0.0631278502416334,20.98995220474245,-0.04365356280909128,0.004219742150698001,4.883620401517484,6.681216032149583,0.009293962126293007,-57052700.0,-0.01316310153579313,-0.074307722256441,-0.011477221849949032,-0.010582412766219719,6.652143851463915e-05,0.011053747061785132,0.005970465013517244,-0.0036446847833234448,0
2025-01-02,40.43057537242977,16.40173223959091,21.794280242910485,0.8265288099805492,-1.9700990786935553,-3.4327097153672748,-0.011042131457031132,0.014811529463329183,0.061598741573257315,-0.008438458547874563,0.013490238279530206,0.059877608153107,21.891620550738285,-0.04626957043182899,0.0050166827587641806,5.236638550003179,6.952415460710111,0.009287628722344368,-50204000.0,-0.014125707210190259,-0.10178632449085956,-0.0036446847833234448,-0.011477221849949032,-0.010582412766219719,6.652143851463915e-05,0.011053747061785132,-0.002459961564865795,1
2025-01-03,48.32917002880734,45.362051444247875,27.351625237409063,0.43743501828749154,-1.556375166772231,-1.7188909089189421,0.0009646642903164589,0.026393823002960597,0.07408056980266961,0.0038035378704934404,0.025630934955319665,0.07234934276519223,22.406623836730514,-0.03277438178014075,0.01823376809261417,5.138171067552345,7.016251067386398,0.009655126004111095,37888500.0,-0.0009615191271422605,-0.1076673948412216,-0.002459961564865795,-0.0036446847833234448,-0.011477221849949032,-0.010582412766219719,6.652143851463915e-05,0.012425845115167358,1
2025-01-06,51.55617527278115,58.87199349821359,40.21192572735083,0.18619772348386354,-1.004949179214512,-1.1330787891451148,0.006074015239901386,0.031291134545194776,0.07948584310456719,0.009206829136233823,0.030895522872366486,0.07768483986824803,21.50710950757494,-0.025772997401667164,0.02414985732081124,4.996340352389621,7.060754434356723,0.009775470742751955,47679400.0,0.005163405450160564,-0.10660285730983077,0.012425845115167358,-0.002459961564865795,-0.0036446847833234448,-0.011477221849949032,-0.010582412766219719,0.00574424150353111,0
2025-01-07,45.51472029028744,34.05133327786024,46.09512607344061,-0.07172612798279472,-1.031695405866633,-2.6662954704297968,-0.00567961243577436,0.01877984609939109,0.06659240018384077,-0.002115218746011415,0.01885394122638552,0.06480855619367373,21.534156317883575,-0.03491279419991853,0.01349346129916947,4.893028250402875,7.328780087521699,0.010031579339922384,-60393100.0,-0.0050360484936805144,-0.13379334797249387,0.00574424150353111,0.012425845115167358,-0.002459961564865795,-0.0036446847833234448,-0.011477221849949032,-0.011368495355927684,1
2025-01-08,46.37929963558863,37.65283880555801,43.52538852721065,-0.3066338241599132,-0.9396307847084737,-2.1208397818592997,-0.004643795074554774,0.01956295882465423,0.06744180499907611,-0.0006317079043957095,0.019931470555075072,0.06566036745430193,21.739603054386425,-0.032158145704627696,0.015793729738199782,4.834746445243837,7.184086978418741,0.010011341008329814,47304700.0,-0.0021635965140769375,-0.08542822419968107,-0.011368495355927684,0.00574424150353111,0.012425845115167358,-0.002459961564865795,-0.0036446847833234448,0.0014597678011996312,0
2025-01-10,39.342530956613196,8.106957075201993,26.60370971954012,-0.6556393247667045,-1.396022002427165,-0.6543631682202612,-0.019893608149204108,0.0034808318491016377,0.050519681434831654,-0.015275946050556577,0.0042729844208197415,0.04887494903780093,22.62023035600078,-0.046867972489879985,0.0037204106443702234,5.1703830240731055,7.441195071031032,0.01050487171664297,-73105000.0,-0.01605425238814263,-0.092490952570777,0.0014597678011996312,-0.011368495355927684,0.00574424150353111,0.012425845115167358,-0.002459961564865795,-0.015385231519390963,1
2025-01-13,40.31784394088101,22.26333175488763,22.674375878549252,-1.0422134952643158,-1.5462966819904456,-0.4697461892881883,-0.018425888568273135,0.004596428139012935,0.0515058746220667,-0.013216930306691544,0.005714153880794217,0.049973777898075035,23.73039990795539,-0.04334416812663165,0.007193919207913213,5.146838479544472,7.360289125581615,0.010302698705184252,47910100.0,-0.01413097884731376,-0.06270445170495996,-0.015385231519390963,0.0014597678011996312,-0.011368495355927684,0.00574424150353111,0.012425845115167358,0.0015494529999662216,1
2025-01-14,41.22234846147943,25.21191964885633,18.527402826315356,-1.417114440731958,-1.499603781870568,-1.5156942894204952,-0.01721221845977537,0.00550841288825644,0.052343234575762586,-0.011399421973514635,0.006956414267475665,0.050880809002144485,24.13360694358331,-0.04032932327764797,0.010217210491698048,5.131919851624893,7.302763954456869,0.010301570547499273,48420600.0,-0.01202335100001179,-0.02868454526326173,0.0015494529999662216,-0.015385231519390963,0.0014597678011996312,-0.011368495355927684,0.00574424150353111,0.001374983513596442,1
2025-01-15,51.6657442314269,64.24653082168587,37.24059407514331,-1.5952732990303338,-0.7126354331935028,-0.3211655210773919,-0.0002144457158489662,0.023166962968932538,0.07076225958593692,0.0063235052464899865,0.02476018956124968,0.0692517059977743,23.042912145004976,-0.020832907439177685,0.028016006181364902,4.867409819378614,7.6084270039248825,0.0112074601860926,56900200.0,0.006031214117243303,0.006560326192349382,0.001374983513596442,0.0015494529999662216,-0.015385231519390963,0.0014597678011996312,-0.011368495355927684,0.01802662476142769,0
2025-01-16,50.623007121187904,60.04446783570725,49.83430610208319,-1.655070964897023,-0.239190663466756,-1.6065152810799324,-0.002894505429997228,0.020512603170856784,0.06798447583362868,0.004215359595113995,0.022328046170661208,0.06648228778348488,21.969714249721182,-0.019316162544055195,0.024639894213459888,4.383936225690828,7.305759461187624,0.011146011136235999,-43319700.0,0.004568463592179474,-0.022920755231452147,0.01802662476142769,0.001374983513596442,0.0015494529999662216,-0.015385231519390963,0.0014597678011996312,-0.001925025621831759,1
2025-01-17,55.64604280296225,91.29370607218185,71.8615682431917,-1.5403604530497903,0.45884204738893164,-0.6252601303323757,0.006109814962083752,0.03006470283781305,0.07789251094358439,0.013729244782544206,0.03192617693010692,0.07636301133801941,20.54340577329663,-0.007899275389385672,0.03405517333430194,4.1412853538309715,7.32746375472109,0.011388308154291947,58070600.0,0.01461773330362926,-0.03101227829224888,-0.001925025621831759,0.01802662476142769,0.001374983513596442,0.0015494529999662216,-0.015385231519390963,0.00998988708587639,1
2025-01-21,59.710490801960056,99.96387660141734,83.76735016976885,-1.232754263733856,1.2304247572637372,1.351229424900947,0.014352930255874018,0.038672272284275035,0.08689001405804841,0.022085975322244482,0.040519242291983004,0.08528422990277093,19.6998815013719,-0.0018864372923069266,0.04348025204157306,4.444242435114509,7.189892643592216,0.00913343638223507,42532900.0,0.02348298928128838,0.09613314832638917,0.00998988708587639,-0.001925025621831759,0.01802662476142769,0.001374983513596442,0.0015494529999662216,0.009111635238296771,1
2025-01-22,62.03270360858305,95.74990822708529,95.66916363356154,-0.7642468331641823,1.874029722278695,3.097490923820728,0.019459047386262463,0.0436398891958257,0.09203273515707935,0.026711111547867854,0.0454087115604949,0.09039373123299639,19.483205632948835,-9.656177610586909e-05,0.04948841507463403,4.838994238308512,7.012177896730298,0.009164845739269166,48196000.0,0.02706246694170464,0.16684551543007223,0.009111635238296771,0.00998988708587639,-0.001925025621831759,0.01802662476142769,0.001374983513596442,0.005605829229571957,1
2025-01-23,64.20229664633592,100.0,98.57126160950092,-0.16565231038155392,2.3943780911305135,4.038718516746695,0.024467633251844405,0.04834360441924086,0.0970421510939842,0.03100857703042788,0.05005195350422688,0.09529533090951776,19.499654165109686,0.0006876273064342257,0.05699570667723213,5.472958685220597,6.809129281071909,0.008900644879438405,41152100.0,0.030358802444193075,0.17422610168383243,0.005605829229571957,0.009111635238296771,0.00998988708587639,-0.001925025621831759,0.01802662476142769,0.0054433841129167574,0
2025-01-24,62.14554684736506,92.06870068293775,95.93953630334106,0.45548131370186906,2.484534496333692,3.990477639961206,0.021072312780027972,0.044327869310830235,0.09291293812411229,0.02687108000754618,0.04601311236250861,0.09109776106094959,19.63294667136392,-0.005349361246500445,0.05497159941080412,5.88605641899452,6.602986568937487,0.008890291346952569,-34604700.0,0.02508713852591306,0.11499343350301686,0.0054433841129167574,0.005605829229571957,0.009111635238296771,0.00998988708587639,-0.001925025621831759,-0.002923751057316357,0
2025-01-27,53.26751192551344,67.7955932356817,86.6214313062065,0.9218976043777634,1.8656651627035767,1.2534845019749825,0.006540342787577621,0.028860939741677118,0.07663040863149444,0.01185572812362004,0.030579811818921193,0.07485455102499271,18.5024215397842,-0.019028566577213697,0.039957849161586526,5.837553668713054,7.069868731729906,0.009194829409892545,-70361100.0,0.009539278764511112,0.13878865355044884,-0.002923751057316357,0.0054433841129167574,0.005605829229571957,0.009111635238296771,0.00998988708587639,-0.014246368451215253,1
2025-01-28,57.20982515381916,82.33145975020919,80.73191788960958,1.3457798167228945,1.695528849380524,1.538559463366401,0.014861007000820074,0.03670526478838712,0.08495233249000343,0.019728263768340786,0.03862396354316559,0.08318386400437346,17.60948929817768,-0.011396979018443758,0.049211853747580594,5.948414011265904,7.1365844506138165,0.009399538398401215,44433300.0,0.017578657378848696,0.15316597808833746,-0.014246368451215253,-0.002923751057316357,0.0054433841129167574,0.005605829229571957,0.009111635238296771,0.008555743805095151,0
2025-01-29,54.599668209283,74.6825306169094,74.93652786760013,1.6750961150379784,1.3172651932603354,2.2390930564898857,0.010086844349957233,0.031096097100908767,0.07922876278234614,0.014553864898556552,0.03327288381503485,0.07748826128770277,16.780337930971626,-0.016916524730869263,0.04450209904738143,6.058301514495098,6.999989648136834,0.009124313782025625,-37177400.0,0.01187055268621526,0.14579446590905693,0.008555743805095151,-0.014246368451215253,-0.002923751057316357,0.0054433841129167574,0.005605829229571957,-0.0044929980271374926,1
2025-01-30,57.11126339671442,83.79899294794987,80.2709944383562,1.9748544433330872,1.1990333131804354,2.637881400850537,0.015041927917351126,0.035584151260668564,0.08405786466115743,0.019199720478668685,0.03802063058093023,0.08237440295301492,16.315763588918983,-0.013603950116499938,0.049264292255636506,6.176692748857356,6.913985220381792,0.008722163743958308,39281300.0,0.015638801258641834,0.16478234943147388,-0.0044929980271374926,0.008555743805095151,-0.014246368451215253,-0.002923751057316357,0.0054433841129167574,0.0053527269690866785,0
2025-01-31,53.90943838640182,74.71066838573591,77.73073065019844,2.185232967373384,0.8415140961611876,3.674496418786029,0.009029340507317568,0.028929521908803324,0.07730211361204098,0.013228225430603854,0.03183236129997987,0.07579395192355054,16.28469811224142,-0.01971098739074144,0.04180578081881641,6.08445938434646,7.047459901062112,0.008781749588062153,-66566900.0,0.006259782738712822,0.13461728229545142,0.0053527269690866785,-0.0044929980271374926,0.008555743805095151,-0.014246368451215253,-0.002923751057316357,-0.005336161731915576,0
2025-02-03,50.10455052209394,59.8827172355633,72.79745952308306,2.2598889376945097,0.29862388128450146,2.817369277403374,0.0018494727181665263,0.0210475390392573,0.06910423678599308,0.006156652479960878,0.024383632968810666,0.06782583834172913,15.431704827141633,-0.02619581875397895,0.03232204224952926,5.83391616321574,7.341788405680929,0.0089303192455169,-65857200.0,-0.0023443298446995373,0.1751449121388423,-0.005336161731915576,0.0053527269690866785,-0.0044929980271374926,0.008555743805095151,-0.014246368451215253,-0.0067523952234774766,1
2025-02-04,53.59675306541366,58.294543958722954,64.2959765266741,2.303475291490256,0.17434541518298596,3.3648791082096654,0.008115366755991197,0.02690596387993064,0.07525657877999928,0.012393879303692932,0.03061766251457424,0.07418764707156567,14.382221082834514,-0.020477646792907624,0.03839967164276768,5.83544038973022,7.170816274607944,0.008634881146820463,33457800.0,0.002185338316584071,0.17255917559613307,-0.0067523952234774766,-0.005336161731915576,0.0053527269690866785,-0.0044929980271374926,0.008555743805095151,0.006685926836990567,1
2025-02-05,55.63161332936312,67.66877702062776,61.94867940497138,2.3584246683081105,0.21979750727141578,1.9298696982013501,0.011670692245946686,0.03013185079998267,0.07856125316026338,0.01584147620582456,0.0340838855517307,0.07770080412993934,13.567605285177535,-0.017638228820858148,0.04228992556810481,5.919848286521775,7.066271399420027,0.008592198204882728,30653100.0,0.004864794666793767,0.22527091251356257,0.006685926836990567,-0.0067523952234774766,-0.005336161731915576,0.0053527269690866785,-0.0044929980271374926,0.004046405680562023,1
2025-02-06,57.36454828658402,78.01884026857496,67.9940537493086,2.445266061685487,0.3473655735095065,2.4812278109512405,0.014689372061240696,0.03281751846060673,0.08119137650230693,0.018598327968531725,0.03690432949920978,0.08057076789364297,13.077221452643114,-0.01552612647905947,0.04419158015909693,5.887388335008846,6.830493843706888,0.008119371634707474,35771500.0,0.0069964125176035395,0.3070333187759656,0.004046405680562023,0.006685926836990567,-0.0067523952234774766,-0.005336161731915576,0.0053527269690866785,0.003469588042460968,0
2025-02-07,51.62568883640532,50.66555944956402,65.45105891292229,2.454690228431764,0.0376966669851071,0.5338027404277965,0.005157161198904268,0.02262567657145013,0.07028454915588012,0.008907557556896437,0.02685553083894107,0.06992721456713626,12.250089441876346,-0.02472747478586481,0.032840350849138306,5.733524875141452,6.911492996367909,0.00846312222408986,-50788500.0,-0.0030249632614095306,0.23378796830395862,0.003469588042460968,0.004046405680562023,0.006685926836990567,-0.0067523952234774766,-0.005336161731915576,-0.009195734788507786,1
2025-02-10,55.17578905210707,70.77364340672874,66.48601437495594,2.473664393423137,0.07589665996549222,0.29848778510358054,0.011667724149847174,0.028771761306982332,0.07655524124666953,0.015131882133982562,0.03313702355318709,0.07636654751474604,11.482038289021492,-0.016785541646660483,0.03405526395659112,5.040556058615199,6.750838941879441,0.007620741599750736,26048700.0,0.0035092765746971015,0.2984155033052544,-0.009195734788507786,0.003469588042460968,0.004046405680562023,0.006685926836990567,-0.0067523952234774766,0.006768236550817022,1
2025-02-11,55.57173794547108,73.0411052947502,64.82676938368103,2.499226861105639,0.10224987073000724,-0.18633138928843138,0.012211222806166731,0.028752100927908152,0.07637070062745399,0.015270814838083853,0.03322880213422468,0.07635861192888878,10.823957522165509,-0.013916279146106799,0.028310027861990075,4.1924581065658,6.510132436287378,0.007625540178069931,30056700.0,0.004628195228668993,0.27985190204250704,0.006768236550817022,-0.009195734788507786,0.003469588042460968,0.004046405680562023,0.006685926836990567,0.0007603452599696442,0
2025-02-12,53.41785151817644,63.43017969051604,69.0816427973317,2.4912152168605974,-0.03204657698016611,-1.047993063681022,0.008729694528798626,0.024644587669809075,0.07190521959644804,0.011524011058903608,0.029290732366860115,0.07211343373299706,10.503215458883062,-0.013144588727398338,0.01709565378143334,3.018061971290329,6.523894867677077,0.007714801455967993,-45076100.0,0.0020912789116027176,0.30289992784991415,0.0007603452599696442,0.006768236550817022,-0.009195734788507786,0.003469588042460968,0.004046405680562023,-0.0032267956829822282,1
