Date,Close,High,Low,Open,Volume
2021-11-16,441.1421813964844,442.2796223088453,439.0647000337654,439.1398906471806,48857500
2021-11-17,440.070556640625,441.0575876528418,439.4501264917785,440.87897766963937,47858300
2021-11-18,441.56524658203125,441.8284567817868,438.3784954289363,441.1046072166389,50625600
2021-11-19,440.775634765625,442.70270645083684,440.4090051747564,441.4524364328998,57315600
2021-11-22,439.53472900390625,445.1467717517106,439.32791895320247,442.65567024625074,72762000
2021-11-23,440.11761474609375,440.9730551422776,436.60187205072765,439.20577420842636,73206500
2021-11-24,441.2926330566406,441.4148429167893,437.2974607646824,438.115291443818,61858800
2021-11-26,431.4504699707031,436.08486361573597,430.32240968502606,434.61840245701467,112669600
2021-11-29,436.7428894042969,438.5853610359219,434.0449773431906,436.2446690099577,86268800
2021-11-30,428.2448425292969,436.2069866122317,428.0004228222706,434.29870556860726,148559600
2021-12-01,423.48828125,436.80866888995706,423.290880760792,433.9603470803366,131939200
2021-12-02,429.9745788574219,431.5444593337186,423.3096942265421,423.7045239141556,127637800
2021-12-03,426.2331848144531,432.7006394884692,422.0030024782896,431.638417799551,137331600
2021-12-06,431.2812805175781,433.1613619164098,426.36485733203756,428.78076881460004,98977500
2021-12-07,440.20220947265625,440.7662395682255,431.1496139364449,436.56425695349,95484700
2021-12-08,441.3678283691406,441.8190581603877,438.83911699656346,440.5970169214314,72238800
2021-12-09,438.3879089355469,441.4712407407317,438.19050845590453,440.07997042228766,61272600
2021-12-10,442.51458740234375,442.6649973016301,438.5382350620276,441.09514597438505,77159800
2021-12-13,438.5946960449219,442.3454484006168,438.3126666867193,441.99763801115,87724700
2021-12-14,435.57720947265625,437.814510746309,432.6536969041149,435.32340883194223,97264100
2021-12-15,442.383056640625,442.6274476583098,433.1142425689226,435.6335728638,116899300
2021-12-16,438.48187255859375,444.5169160885959,436.9307828900091,444.23491543308455,116568600
2021-12-17,433.815185546875,438.4092618245341,432.1077368438548,435.39999504107936,135511600
2021-12-20,429.2023010253906,429.5984890492109,425.57986657914137,428.73062942371416,107134800
2021-12-21,436.824462890625,436.9659586009306,430.4568968299471,432.62657449075914,69806300
2021-12-22,441.1921691894531,441.30536576361067,436.3716706238864,436.569793417211,58890200
2021-12-23,443.9372863769531,445.4371985113299,442.0883418877811,442.19209581442925,56439700
2021-12-27,450.2199401855469,450.2670958254494,445.26738887680665,445.3145445167092,56808600
2021-12-28,449.8520202636719,451.6821081838997,449.0879146544429,450.65386765775884,47274600
2021-12-29,450.4273986816406,451.44619639288265,448.9557859939899,449.9557272102515,54503000
2021-12-30,449.1822509765625,451.8613419081985,448.72002207295793,450.8519578886304,55329000
2021-12-31,448.05023193359375,449.84257807075835,447.77668316160356,448.6917271226337,65237400
2022-01-03,450.6444396972656,450.7765215542985,447.0031490248722,449.31432242601716,72668200
2022-01-04,450.4934997558594,452.78584543871375,448.635112640116,452.06889544831097,71178700
2022-01-05,441.8430480957031,450.89914766079016,441.74870802750024,450.12559940549204,104538900
2022-01-06,441.427978515625,444.1448112867114,439.0601780901141,441.3808228754029,86858900
2022-01-07,439.68280029296875,442.61661242591146,438.3243838694435,441.43743350191716,85111600
2022-01-10,439.1357116699219,439.35266218590664,430.7305201228873,436.4849195241094,119362000
2022-01-11,443.1354675292969,443.22980760686403,435.87171338487093,438.87156663562837,74303100
2022-01-12,444.3334655761719,446.38997545502053,442.3713245554861,444.87117806328797,67605400
2022-01-13,438.211181640625,446.0881025089078,437.18294108680465,445.4371934481838,91173100
2022-01-14,438.39044189453125,438.73947426347723,433.8435208770397,435.06044163485194,95890900
2022-01-18,430.6266784667969,433.9000801446297,429.51354052849086,433.6925435130348,109709100
2022-01-19,426.1552734375,433.5699368723863,425.88169585972383,432.1738074172843,109357600
2022-01-20,421.4385070800781,432.74918102362534,419.31598522013365,428.04190842212745,122379700
2022-01-21,413.1654357910156,422.6743219055185,413.1371366485651,420.31596407281415,202271200
2022-01-24,414.9200744628906,415.42948785761394,396.92109866435106,407.5525662882195,251783900
2022-01-25,409.854248046875,414.8067989622443,402.9489701470522,408.52413091783615,167997300
2022-01-26,408.8260803222656,418.8821222815148,404.56215063672164,415.7502159505603,186391100
2022-01-27,406.8072814941406,416.5708886311564,405.11871802199556,413.4295686804275,149878300
2022-01-28,416.9104309082031,416.9575865405849,403.5809903341213,408.1656232816554,164457400
2022-01-31,424.4195251464844,424.7685575099905,414.8917534598383,416.2407272712182,152251400
2022-02-01,427.2872314453125,427.928697788192,421.61773069576964,425.14582437015105,123155400
2022-02-02,431.43798828125,432.1643521308704,427.38159553014776,429.6927977248774,117361000
2022-02-03,421.29705810546875,427.3061493870198,420.45746888036115,425.4006065808514,118024400
2022-02-04,423.278076171875,427.12690349554987,418.68397092224063,421.0612140470099,118454400
2022-02-07,421.91961669921875,425.4382678088837,420.58949956003295,424.04213853628335,84472900
2022-02-08,425.39117431640625,426.31566099325914,419.9952501952537,421.41970760411243,81012000
2022-02-09,431.6172180175781,431.93795122288446,429.23056108197864,429.4286550758493,92589900
2022-02-10,423.8629455566406,431.7775795121979,421.86306271080866,425.7684883309894,140103700
2022-02-11,415.5049133300781,426.0231836326423,414.0710421144383,423.947845988049,153214600
2022-02-14,414.146484375,416.5803257355876,410.67498861776903,414.9955162101405,123006300
2022-02-15,420.8253479003906,420.9951427431811,418.0707734780917,418.5896294380124,88482700
2022-02-16,421.29705810546875,422.6743310487677,416.90107555558865,418.7783192186944,84863600
2022-02-17,412.29754638671875,421.2687487717077,411.693821753136,418.10854352626,102259100
2022-02-18,409.62786865234375,413.80687151261105,407.3544084156553,412.55220911710694,132642900
2022-02-22,405.2319641113281,410.82598263729784,401.7321399493936,407.4205273459961,124391800
2022-02-23,398.0437316894531,408.7129425044356,397.47771993078385,408.1469307457664,132578000
2022-02-24,404.0338439941406,404.46780255410187,387.3744299437548,387.732876144503,213942900
2022-02-25,412.94842529296875,413.0333227139032,403.61874859349035,405.26959895160047,121804500
2022-02-28,411.89190673828125,413.37296233027865,406.29788900505855,407.5525226744369,145615000
2022-03-01,405.6186828613281,412.4013221597528,402.9112639395008,410.3919967190823,137785900
2022-03-02,413.08050537109375,414.806810499793,407.11857033694304,407.8732332677147,117726500
2022-03-03,411.02410888671875,416.11815704449447,409.2223196953185,415.5144322912253,105501700
2022-03-04,407.68463134765625,408.81662588103086,403.63768107861074,407.2884145484183,113978200
2022-03-07,395.66644287109375,407.80726559886233,395.6004019359383,407.09975817846976,137896600
2022-03-08,392.6665954589844,403.00562856631194,391.60061306814714,395.8456573433794,164772700
2022-03-09,403.1942443847656,405.175270488169,398.86430336951577,401.052866089248,116990800
2022-03-10,401.3736267089844,402.2697853678107,396.61916949340304,398.5813104458791,93972700
2022-03-11,396.2701416015625,404.4772092709991,395.7607282684723,403.8640420157582,95636300
2022-03-14,393.3741149902344,400.4963446455009,392.23267777731564,397.0437338622443,95729200
2022-03-15,402.0246276855469,402.6566515763055,394.7137170949515,395.9872075218258,106219100
2022-03-16,410.9390869140625,410.995685192888,400.7321084005492,405.5337497664183,144954800
2022-03-17,416.0803527832031,416.0803527832031,408.6468044640496,409.02413595065417,102676900
2022-03-18,420.6375427246094,420.95927229277345,413.72975679136624,414.4678490660908,106345500
2022-03-21,420.51458740234375,422.47335203270006,417.00389114982016,420.4672563901048,88349800
2022-03-22,425.4351806640625,426.37198236705336,421.90556943878335,421.90556943878335,74650400
2022-03-23,419.9562683105469,424.39429439850414,419.8711071405114,422.8991946168003,79426100
2022-03-24,426.286865234375,426.29633721311484,420.86473496549416,421.981331093405,64736900
2022-03-25,428.36871337890625,428.6431408824674,424.3375775189563,426.92091553706297,77101300
2022-03-28,431.41571044921875,431.41571044921875,425.88000270205794,427.77255038464375,68529800
2022-03-29,436.75262451171875,437.24470532869987,432.6174129701443,435.30482687325934,86581500
2022-03-30,434.05572509765625,436.4214091697429,431.94552450928234,435.6075988323958,79666900
2022-03-31,427.3750915527344,434.11255605182595,426.9208697553412,433.2893025074121,121699900
2022-04-01,428.5862121582031,429.09717906301364,425.0092994346501,428.9552438116774,89048800
2022-04-04,432.2577819824219,432.36188709811455,427.96172050083106,428.7849739372156,59601000
2022-04-05,426.7978210449219,433.23247058270414,425.65283796639494,430.76271011439627,74214500
2022-04-06,422.5301513671875,424.81067460735846,419.64402793365923,422.88029691792224,106898000
2022-04-07,424.65924072265625,426.47609894481815,419.70077574327007,421.6500972677455,78097200
2022-04-08,423.5237121582031,426.4193072695884,421.9812814601947,423.90221584948597,79272700
2022-04-11,416.28472900390625,421.09178658035466,415.7832051098399,420.24958914576314,89770500
2022-04-12,414.7423400878906,421.8015343492119,413.1904372386116,419.2749706687826,84363600
2022-04-13,419.49261474609375,420.2496221966037,414.3164961668285,414.4962904899716,74070400
2022-04-14,414.2691650390625,420.8363067294956,414.16505991706254,419.71968183285964,97869500
2022-04-18,414.43951416015625,416.1238802748247,412.2062931005156,413.341833148195,66002500
2022-04-19,421.1296691894531,421.8488175877449,414.1650795150678,414.33540185587515,77821000
2022-04-20,420.8173828125,423.5237406996165,419.65348460531936,422.9086685500845,65224400
2022-04-21,414.524658203125,425.8326405645599,413.61624352930863,424.44161705872466,85417300
2022-04-22,403.1504211425781,414.5435347350055,402.5826511949937,413.4364107712959,132471800
2022-04-25,405.48773193359375,405.6580542602697,396.33725301076987,400.9077709224342,119647700
2022-04-26,393.7445068359375,403.1504700703284,393.71611977901205,402.95173179386785,103996300
2022-04-27,394.8515930175781,400.19806220831515,392.71303421926314,394.8232059633786,122030000
2022-04-28,404.8253173828125,406.5570142890086,395.1638717530579,399.6018973665393,105449100
2022-04-29,389.8647766113281,402.9895886209459,389.1172122790781,400.8320856724879,145491100
2022-05-02,392.2115173339844,393.5741537158079,383.25974771045304,389.93099434604335,158312500
2022-05-03,394.0094299316406,396.4224162058567,391.1516650055243,392.71303964199615,100028200
2022-05-04,406.0082092285156,406.5759792490273,391.48290152050896,394.67183940897127,144247900
2022-05-05,391.5775451660156,402.16635092774,387.44233342518896,401.7405161814466,172929100
2022-05-06,389.240234375,392.5143334096191,383.9316525873715,389.01313791973797,151770800
2022-05-09,376.77777099609375,384.5750561979862,375.19748138207063,383.3354400955876,155586100
2022-05-10,377.6483154296875,384.2627584402979,373.60773768353124,382.75818692997774,132497200
2022-05-11,371.6490173339844,382.3324561154293,370.9014529815829,376.6832006420824,142361000
2022-05-12,371.26104736328125,374.53514652082424,364.4573366484498,368.45061311196713,125090800
2022-05-13,380.1371154785156,381.51866715299093,374.35536749244255,375.396274457315,104174400
2022-05-16,378.5946044921875,382.2661507129922,376.23839244839405,378.4905282567008,78622400
2022-05-17,386.3825378417969,386.6191062996921,380.9509064114928,384.68869959743125,83029700
2022-05-18,370.8067932128906,382.1053033485448,369.5671769928699,381.82143279357103,117674500
2022-05-19,368.5357360839844,372.96431881468,366.31198717995636,367.7408696651366,98510700
2022-05-20,368.69659423828125,375.6990132327795,360.09497051983396,372.12210011344524,131432200
2022-05-23,375.594970703125,376.3614500919125,369.4063326029317,371.72468584727085,76414900
2022-05-24,372.727783203125,373.9200684973476,366.17008413397616,371.46922293735594,91448800
2022-05-25,376.02081298828125,377.98907865192785,370.8352510778718,371.2326698997725,91472900
2022-05-26,383.5341796875,385.1712435361306,377.0427561590206,377.2509375219795,82168300
2022-05-27,392.9496154785156,393.0631636990263,385.7957888065358,385.9944981924295,84768700
2022-05-31,390.7447814941406,394.0851264101224,388.0005936135915,391.3314665518741,95937000
2022-06-01,387.58428955078125,393.8770046632853,385.06719773018256,392.8645136255513,86585800
2022-06-02,394.9652404785156,395.0125426179488,385.17130074310455,387.42343703743313,79609600
2022-06-03,388.4832763671875,391.79523485840576,387.5086154520342,390.2433318753729,71874300
2022-06-06,389.66607666015625,394.22709420031765,388.49267756993027,392.49542593941146,57508900
2022-06-07,393.4038391113281,393.8580609068562,385.71062891259504,386.17432268656637,59272400
2022-06-08,389.126708984375,393.4795741929143,388.33184246632624,391.69110286881636,64350000
2022-06-09,379.8721008300781,389.61870798841755,379.8721008300781,387.34765697732666,86289800
2022-06-10,368.857421875,374.5161481558554,368.8101197482245,373.6645077280553,132893900
2022-06-13,354.8526611328125,361.2967831487457,353.2439841844837,359.4420946590602,170004900
2022-06-14,353.7833251953125,357.6346658846879,350.679548775885,356.60323107069917,104011800
2022-06-15,358.8269958496094,363.27446487884,352.1273619331276,357.08582684228884,125666800
2022-06-16,346.9512939453125,351.01081676127995,344.5193632718366,350.60392594515343,134473300
2022-06-17,347.69915771484375,351.0444479219139,344.19235133733406,347.3665544750161,111113900
2022-06-21,356.4520263671875,357.83954577017596,353.35383919081494,353.4298843377524,76811900
2022-06-22,355.8058166503906,359.9208687301767,351.80477429485757,352.2229356289405,90059400
2022-06-23,359.2936096191406,360.0253774175742,354.380257681737,357.944112743824,79292100
2022-06-24,370.7169494628906,370.7264623574381,362.4393100729595,362.46781975387455,98050300
2022-06-27,369.30084228515625,371.933332275918,368.2079327440028,371.6387226344607,66009600
2022-06-28,361.75506591796875,373.64409647087297,361.64102718888944,370.859544492515,86548900
2022-06-29,361.46044921875,363.29463974904866,359.63577158326706,362.3062847809654,65676000
2022-06-30,358.5238952636719,361.7646316342559,354.0666972674118,357.5640208158886,112508300
2022-07-01,362.31573486328125,362.7529219458162,355.2450444294537,357.86805091376164,74839700
2022-07-05,363.00006103515625,363.01908682641243,354.3897883879628,357.2218760257325,81438000
2022-07-06,364.2259216308594,366.7158632778939,360.7571091301574,363.14249596615014,70426200
2022-07-07,369.6810302734375,370.4793302796413,364.2449625145711,366.0031367080708,64525900
2022-07-08,369.3769836425781,371.2491967887842,366.516386504775,368.04645446042775,72397800
2022-07-11,365.1573486328125,367.6662874925925,364.4635744126361,366.696929365384,58366900
2022-07-12,361.9261169433594,366.99155941529256,360.17745545859367,364.60614303529803,62219200
2022-07-13,360.025390625,362.96203282628903,356.06239989210513,356.48056122161495,84224600
2022-07-14,359.1511535644531,360.2345507004797,352.62217405237294,355.06458130752503,89704800
2022-07-15,366.0126647949219,366.12670351443825,361.6505097570627,363.56071631441466,79060400
2022-07-18,362.9905700683594,369.77613578928634,361.76459566817937,369.10138727564373,63203600
2022-07-19,372.7982482910156,373.3684709198661,366.25978635540963,366.91550902545094,78506000
2022-07-20,375.1741027832031,376.59016077722407,371.6197609648057,372.98828349436786,71843800
2022-07-21,378.99462890625,379.04213537491796,372.1900378364041,374.5944510061109,64903900
2022-07-22,375.478271484375,380.31560739398503,373.2544293512537,379.1181717855212,72197300
2022-07-25,375.9344177246094,376.78973707432243,373.6915500269605,376.1054757940071,53631500
2022-07-26,371.4867248535156,374.49935379005854,370.59338295368127,374.2902731538691,52946400
2022-07-27,381.1329040527344,382.8815653652331,374.4898588407444,374.7844685236655,82342100
2022-07-28,385.9132385253906,386.60698374585616,378.38636390787866,381.9407350618802,73966600
2022-07-29,391.53936767578125,392.52775161157655,386.5784802133014,387.3482705951752,87003700
2022-08-01,390.37994384765625,392.8889118778882,388.1275919584921,388.8403630121632,69997500
2022-08-02,387.8044128417969,392.49919977922883,386.62597416207234,388.81179345563703,63435400
2022-08-03,393.87725830078125,395.0461841555904,389.6481388511842,389.9332356443753,67820600
2022-08-04,393.6112060546875,394.4855223283824,391.9670703405135,393.8012609389681,45656600
2022-08-05,392.9459228515625,393.5921616324373,389.2680289335886,389.32504829644654,56814900
2022-08-08,392.48974609375,396.8899240250277,391.3873233872075,394.63757214293867,53886100
2022-08-09,390.9311828613281,392.26168307241494,389.85726979721653,391.75799267097744,44931800
2022-08-10,399.14227294921875,399.28485036063125,396.03460162898654,397.9923437821938,68665700
2022-08-11,399.14227294921875,403.85608634972215,398.40099222133176,401.993357133819,59489700
2022-08-12,405.8993225097656,406.00384833286853,400.1306223802401,401.08098369306896,61694500
2022-08-15,407.5719299316406,408.0946460440883,403.6279363687809,403.6849557261061,54048300
2022-08-16,408.3702697753906,410.29950209001703,405.69024389909407,406.4980568196023,59289000
2022-08-17,405.4716491699219,408.1801847177208,403.4664007169476,404.76839107782297,63563400
2022-08-18,406.65008544921875,407.3343177003201,404.3787081612712,405.671185528094,49023200
2022-08-19,401.185546875,404.1506695923492,400.3112016877868,403.8845695793236,68016900
2022-08-22,392.8318786621094,396.51928542351556,391.92902375820364,396.3481983345936,77695600
2022-08-23,391.8814697265625,394.7990857432436,391.33024395653683,392.4041568162922,49105200
2022-08-24,393.135986328125,394.50447996842576,390.9691636437866,391.6533959625738,49177800
2022-08-25,398.6861267089844,398.73363317866927,393.53515507562247,394.62806490293383,50942300
2022-08-26,385.19091796875,399.1137045548559,385.1338986136642,398.57202068154095,103087000
2022-08-29,382.64404296875,385.69469516399244,381.285033028505,382.23539449766605,65370800
2022-08-30,378.443359375,384.0410012678557,376.34306905482566,383.8034109464827,85652400
2022-08-31,375.5637512207031,381.3229380663818,375.4307157273297,380.07796715106764,76029700
2022-09-01,376.74224853515625,377.08436469022797,370.678938652205,373.3874742240931,78740100
2022-09-02,372.7697448730469,381.6271200488621,370.9545511254495,380.41065862148133,99632100
2022-09-06,371.36322021484375,374.5564205138696,369.1393780774377,373.61557203339373,76637400
2022-09-07,378.0347595214844,378.8045499413538,370.8310328137159,371.0495973756983,70964200
2022-09-08,380.5057067871094,380.9618617031352,374.5564350669581,375.7634126219765,80821700
2022-09-09,386.41693115234375,387.28176346215974,382.4824212375365,382.74852125573165,76706900
2022-09-12,390.5699768066406,391.29226066106133,388.1845607104956,388.4886832810648,69256300
2022-09-13,373.5870361328125,383.0906492168183,372.46561674955393,381.88367179340526,122947100
2022-09-14,375.0125427246094,376.5331264751755,371.70527524233233,374.8889911257345,85023700
2022-09-15,370.7549743652344,376.30508130578556,369.4814936051546,373.4539971854713,87633800
2022-09-16,367.926513671875,368.58495903524056,364.6342868550473,366.57147330224217,103084800
2022-09-19,370.77972412109375,370.77972412109375,364.7010595826664,364.77741710532587,73278500
2022-09-20,366.52374267578125,368.4609000016925,363.7659311992638,367.4493811490609,77274900
2022-09-21,360.1301574707031,371.50498233585387,360.1206054997159,368.45132204995605,106746600
2022-09-22,357.10516357421875,360.9985532046951,356.36083780125125,359.35721571534805,89472600
2022-09-23,351.1219787597656,353.6698511651654,346.6750983342068,353.63167239360894,122346900
2022-09-26,347.6484069824219,353.2785667174396,346.4269485005134,349.652370039799,92581200
2022-09-27,346.7608947753906,353.4598260291323,344.3656797923764,351.1886701822386,108294100
2022-09-28,353.58392333984375,355.27296245080464,346.01660643811806,347.71519752115427,110802200
2022-09-29,346.1979675292969,350.3203721022098,343.24929081093507,350.03410411862905,112952300
2022-09-30,340.844482421875,349.17522920833704,340.7109004194997,345.25318357199444,153711200
2022-10-03,349.84320068359375,351.6944777642895,342.7816430249758,344.56611454293574,89756500
2022-10-04,360.68359375,360.71222053913664,349.804977050176,355.3683299660365,103602800
2022-10-05,359.8439025878906,362.1055067151951,353.9847287224127,356.3131384107271,88065700
2022-10-06,356.13177490234375,361.39930818363916,355.6355383734306,358.4410803172353,82333500
2022-10-07,346.1979675292969,356.2177546608036,344.43257063889547,352.09532096602055,107789500
2022-10-10,343.5545654296875,347.55293916401916,341.31206538570666,347.3143728510966,76042800
2022-10-11,341.3788146972656,346.4268856317471,339.441657555121,341.85594728520135,92482800
2022-10-12,340.25286865234375,343.36378317495866,340.00475032937624,341.7892510895263,76991800
2022-10-13,349.23248291015625,350.7020596679561,332.1892890254387,333.2389867095814,147254500
2022-10-14,341.27386474609375,353.3262387618921,340.6344942548241,351.6944243183575,123737000
2022-10-17,350.0436096191406,351.15056087847387,340.9399103655982,347.362126415413,93168200
2022-10-18,354.15643310546875,358.2788655814361,350.711520738244,357.97349374132114,97162900
2022-10-19,351.64678955078125,354.8435843710711,348.831695054884,352.114370264022,79746900
2022-10-20,348.69805908203125,355.6260339289677,347.9346294295258,351.1982293100266,88283100
2022-10-21,357.1719665527344,357.65862205185954,346.91361459894165,348.4213409562037,131038400
2022-10-24,361.54248046875,362.67805847697105,356.0459031598392,358.698788584184,85436900
2022-10-25,367.3158264160156,367.63072116367647,361.35166805839594,361.4661752393635,78846300
2022-10-26,364.5484313964844,369.8541443090124,363.90908993272876,364.1667310883198,104087300
2022-10-27,362.60174560546875,367.39214701251325,361.9814498519805,365.55042194011406,81971800
2022-10-28,371.2282409667969,371.7053735710983,362.31540741307015,362.49672013245373,100302000
2022-10-31,368.5467834472656,370.6366267278111,367.64024890976526,368.7662749442344,96631300
2022-11-01,366.93408203125,372.5356437948338,365.76035435229414,372.29707747025043,85407600
2022-11-02,357.7254638671875,370.85616501782636,357.6205086522629,366.34247921682703,126990400
2022-11-03,354.0419616699219,357.08607016392386,351.92349163838855,354.4809155332156,87100100
2022-11-04,359.13775634765625,361.5424944523819,353.07816578614245,359.75802297669105,103505200
2022-11-07,362.5730895996094,363.16472938893213,358.3552244250396,360.435515659066,68286900
2022-11-08,364.5293884277344,367.50669186220006,360.445133617555,363.6800782301254,84641100
2022-11-09,357.01922607421875,363.7086341105511,356.5229895570527,362.5539523085774,78495500
2022-11-10,376.6389465332031,376.9729451885855,368.00285783726986,370.3026114178393,141455800
2022-11-11,380.2841796875,381.0857588460338,375.6082575799313,377.4977128890988,93839900
2022-11-14,377.0492858886719,381.8778657875463,376.77254080840333,378.5188625471577,71903500
2022-11-15,380.26513671875,383.9104368342091,376.4480758536066,382.80348568869397,93194500
2022-11-16,377.3642272949219,379.5876526465697,376.73440869768956,378.63338733958733,68508500
2022-11-17,376.20953369140625,376.88708300619,372.2970693510568,372.60241210724644,74496300
2022-11-18,377.91766357421875,379.61625454437336,375.0644198124641,379.54944898801807,92922500
2022-11-21,376.54351806640625,377.7172747970653,374.7017931399619,376.59124880158924,51243200
2022-11-22,381.6107177734375,381.772955700867,377.0779572405803,378.4902804799536,60429000
2022-11-23,384.01544189453125,384.5020973782574,381.0476617682043,381.2766761134872,68261600
2022-11-25,383.9295349121094,384.4830250793276,383.175686313319,383.45240227506304,30545400
2022-11-28,377.8030700683594,382.4789628729978,377.03964057418204,380.83762586283837,67881600
2022-11-29,377.1543273925781,379.12963465297184,375.3125730239588,377.9368028939053,52310000
2022-11-30,389.03485107421875,389.03485107421875,375.48430196447526,377.4023553187591,144566700
2022-12-01,388.74859619140625,391.24876657686235,386.2388738341099,390.0750097932602,76398200
2022-12-02,388.3000793457031,389.20661386702676,383.7482445522166,383.8531997520255,85342700
2022-12-05,381.3148193359375,386.4105918965586,379.9597790901639,385.4754306592434,77289800
2022-12-06,375.81829833984375,381.69657620844976,373.7284840801718,381.1526671084108,77972200
2022-12-07,375.178955078125,377.54554354532956,374.04337702250234,374.96901554376115,65927900
2022-12-08,378.11810302734375,379.18687558828674,375.2839336975472,377.06843441190426,60737900
2022-12-09,375.2934265136719,379.4349340954439,375.1693673749268,376.87751028175563,81447700
2022-12-12,380.70416259765625,380.70416259765625,375.41752454941917,376.08549280299235,75405800
2022-12-13,383.5860290527344,391.71635903607296,380.8186654692543,391.4587178854205,123782500
2022-12-14,381.1335754394531,386.9545999060633,378.1848989989114,383.2424937114521,108111300
2022-12-15,371.8103942871094,377.1733606249857,370.1499819805847,376.2667969393166,117705900
2022-12-16,367.4207458496094,370.59386612148,365.2829810609633,369.2517657317392,119858000
2022-12-19,364.30511474609375,367.9479918227815,362.63707790509415,367.6124594366193,79878100
2022-12-20,364.80364990234375,366.42376617165866,362.224886337841,363.5478242860952,74427200
2022-12-21,370.2582702636719,371.3894667906917,366.86465142702536,367.40149144851233,78167400
2022-12-22,364.9761657714844,370.23912957543627,359.2722031883447,367.20980089104194,100120900
2022-12-23,367.07562255859375,367.21941379519086,362.39741929068407,363.950423157118,59857300
2022-12-27,365.6280212402344,367.3056537714611,363.95038870900765,366.96055483629175,51638200
2022-12-28,361.0840759277344,367.53578243852644,360.8540099500132,365.5609421925815,70911500
2022-12-29,367.583740234375,368.4561128288235,363.4040225980941,363.9312961910967,66970900
2022-12-30,366.6154479980469,366.7592392294088,362.78085913190785,364.8994905444754,84022200
2023-01-03,365.07208251953125,370.450079987651,362.20570711462034,368.47526883215227,74850700
2023-01-04,367.8905029296875,369.92283055639075,364.28597966385496,367.3344711039099,85934100
2023-01-05,363.6916198730469,366.0498840558089,363.09726322382664,365.9348510599075,76970500
2023-01-06,372.0318298339844,373.153460042991,363.72037415912655,366.78802795358683,104189600
2023-01-09,371.8210144042969,377.4195416861986,371.63889828999316,374.22722904995936,73978100
2023-01-10,374.42840576171875,374.4955180862106,370.29663872249137,371.2361234986063,65358100
2023-01-11,379.16412353515625,379.24083169297677,375.1953394078577,376.01019536505663,68881100
2023-01-12,380.54461669921875,382.0113458697923,376.19237910493234,380.26663005159156,90157700
2023-01-13,382.0209045410156,382.59609870511895,377.07428153867187,377.3427015811747,63903900
2023-01-17,381.3210754394531,383.6793685488554,380.6404441382468,382.00173599624947,62677300
2023-01-18,375.3008117675781,383.57394241937,375.0995040316948,382.5098579883935,99632300
2023-01-19,372.56866455078125,374.90773682058955,371.24572672429906,373.2588624544161,86958900
2023-01-20,379.50927734375,379.66266441415144,372.31942298138915,373.96829741871426,91806400
2023-01-23,384.06280517578125,385.999261850418,379.3558442469694,380.31449137897374,84178800
2023-01-24,383.650634765625,384.56133208460926,381.19650018692624,382.3852133953482,59524900
2023-01-25,383.7944030761719,384.12993543916394,377.2851805542504,379.57636134944494,84800300
2023-01-26,388.0124816894531,388.1754645974599,383.4876654146606,386.4594777963223,72287400
2023-01-27,388.9040222167969,391.28147800741476,386.7566616675893,386.967565239786,68346200
2023-01-30,384.0245361328125,388.3768032673917,383.7273577965346,386.14313857209555,74202000
2023-01-31,389.6709289550781,389.71884961340345,384.19703231489694,384.5421605238492,86811800
2023-02-01,393.8122863769531,396.5636286134995,385.7117345077939,388.45345165426824,101459200
2023-02-02,399.5450134277344,401.01174260046105,395.8062948752539,397.704397771963,101654500
2023-02-03,395.29815673828125,399.7271018745294,394.09025197181745,394.5695755451013,94736800
2023-02-06,392.8823547363281,394.28200066117023,391.2239138645533,392.844029913755,60295300
2023-02-07,398.0207824707031,399.2670122823971,390.7158945853212,391.9621243970152,90990700
2023-02-08,393.6684875488281,397.388043561494,392.97826035827575,396.0459432619734,76227500
2023-02-09,390.25567626953125,397.42636769460404,389.0286090516376,397.27298063541855,78694900
2023-02-10,391.16644287109375,391.54989593055205,388.26174279369724,389.0765695741987,70769700
2023-02-13,395.7583312988281,395.8925559564968,391.358143932513,391.8183051444725,64913500
2023-02-14,395.57623291015625,397.88654714068605,391.6170149103328,394.23410329587506,88389300
2023-02-15,396.86077880859375,396.93745771221506,392.5372705702228,393.3808847880114,61555700
2023-02-16,391.3964538574219,395.8349948045501,391.2622584704852,391.8853732614953,76431500
2023-02-17,390.418701171875,390.6583629922171,387.34142233465536,389.26831273199565,89257800
2023-02-21,382.5864562988281,387.44680397324015,382.3276321215043,386.3922863433499,82655900
2023-02-22,382.0593566894531,384.54225003382606,380.6021938656125,382.998812451563,83742300
2023-02-23,384.0915832519531,385.56790810303414,379.8639456708509,384.95435986418846,96242400
2023-02-24,379.9886474609375,380.82266598812186,377.3619630409599,379.06835418151985,108194400
2023-02-27,381.28277587890625,384.69555770016393,380.3432910551879,383.3342657519672,80444700
2023-02-28,379.87359619140625,382.7687005643169,379.76812977335084,380.80348526155615,96438600
2023-03-01,378.4164123535156,380.285786224129,377.11266611466596,379.05871889408525,99706800
2023-03-02,381.3594665527344,382.20308082772186,376.1060690029621,376.4416013971857,85127800
2023-03-03,387.4756774902344,387.724935164796,382.5290536184137,383.1809267997028,90120000
2023-03-06,387.74407958984375,390.60085911261217,387.3031100177366,388.3000821585358,72795900
2023-03-07,381.8004455566406,387.9358116155142,381.1869265041094,387.69614979307676,108310600
